stroke_team_id,shap_mean,Rank
53,1.2951925,0
106,1.0978009,1
14,0.95683235,2
84,0.938966,3
57,0.8956999,4
66,0.8226925,5
4,0.74976355,6
108,0.7320723,7
45,0.70239687,8
11,0.6805048,9
94,0.6572407,10
82,0.65565115,11
63,0.64739317,12
74,0.6267699,13
58,0.6145516,14
20,0.5948434,15
113,0.5760775,16
89,0.57296836,17
48,0.5725076,18
41,0.5515686,19
107,0.5396866,20
93,0.48915547,21
34,0.43948734,22
92,0.43307087,23
19,0.43130112,24
24,0.41870236,25
62,0.4118054,26
78,0.40986574,27
90,0.38868344,28
81,0.3849597,29
91,0.37185818,30
80,0.35651386,31
104,0.30618006,32
28,0.2773872,33
36,0.27096167,34
23,0.23313735,35
51,0.21694967,36
86,0.21197978,37
85,0.20449519,38
99,0.1850887,39
119,0.17249665,40
111,0.16413003,41
21,0.15973778,42
69,0.15093014,43
44,0.14889555,44
95,0.10715737,45
112,0.1046783,46
9,0.104479246,47
117,0.09777137,48
98,0.07890009,49
54,0.07152721,50
60,0.02265492,51
109,0.0,52
33,-0.010104849,53
64,-0.012140337,54
50,-0.024756594,55
61,-0.029415213,56
116,-0.050079092,57
31,-0.059436534,58
76,-0.0595663,59
13,-0.06329389,60
40,-0.0633619,61
105,-0.06414695,62
118,-0.0748801,63
100,-0.07643499,64
43,-0.09108389,65
35,-0.10354163,66
73,-0.11224084,67
79,-0.13923886,68
29,-0.16607644,69
46,-0.16780293,70
26,-0.18035828,71
87,-0.1907686,72
15,-0.19684881,73
10,-0.20108719,74
2,-0.2082619,75
39,-0.21565886,76
25,-0.23369913,77
42,-0.24311562,78
65,-0.24577624,79
71,-0.24587314,80
70,-0.2465978,81
7,-0.25182787,82
8,-0.25584474,83
56,-0.26836133,84
37,-0.2755408,85
38,-0.28039157,86
1,-0.30690244,87
88,-0.32202515,88
18,-0.3509577,89
12,-0.3600313,90
52,-0.3691093,91
72,-0.37676167,92
59,-0.38048607,93
49,-0.3824586,94
30,-0.39151245,95
68,-0.40754634,96
22,-0.4232857,97
97,-0.4718557,98
27,-0.4892006,99
6,-0.51026636,100
96,-0.51400185,101
32,-0.5163906,102
75,-0.5315508,103
17,-0.54913837,104
77,-0.5677036,105
67,-0.5748417,106
5,-0.5850268,107
101,-0.6074959,108
55,-0.6273882,109
110,-0.64641654,110
115,-0.6590369,111
3,-0.72247154,112
47,-0.73083,113
83,-0.7742748,114
16,-0.7820083,115
102,-0.958527,116
103,-1.1218247,117
114,-1.1224236,118
